Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
174,Alex Caruso,28,CHI,PG,67,36,1575,3.0,6.5,0.455,1.3,3.5,0.364,1.7,3.1,0.556,0.551,1.3,1.7,0.808,1.0,3.5,4.5,4.4,2.2,1.1,1.8,3.6,8.5,DPOY-11DEF1,carusal01,11.5,0.588,0.528,0.255,3.1,10.9,7.1,15.4,3.0,2.8,19.5,11.1,1.0,2.6,3.6,0.109,-2.2,3.3,1.1,1.2,15.0,0.29,0.112,0.052,0.017,0.556,0.699,0.281,0.4,0.4,0.364,0.533,0.945,0.028,6,0.49,0,0
175,Shake Milton,26,PHI,SG,76,11,1567,5.5,11.6,0.479,1.3,3.4,0.378,4.3,8.2,0.521,0.535,2.3,2.7,0.853,0.9,3.5,4.4,5.5,0.6,0.3,2.2,2.8,14.6,,miltosh01,12.7,0.575,0.294,0.231,3.0,11.3,7.2,22.3,0.8,0.8,14.5,18.5,1.6,1.2,2.9,0.087,-1.0,-0.9,-2.0,0.0,11.6,0.296,0.243,0.119,0.04,0.521,0.685,0.393,0.4,0.5,0.378,0.416,0.839,0.008,4,0.25,3,0
176,Norman Powell,29,LAC,SG,60,8,1567,7.8,16.3,0.479,2.6,6.6,0.397,5.2,9.7,0.534,0.559,5.2,6.4,0.812,0.6,3.5,4.0,2.5,1.1,0.4,2.3,2.9,23.4,6MOY-4,powelno01,17.1,0.612,0.404,0.39,1.7,10.7,6.3,11.0,1.6,1.0,10.8,26.0,2.1,1.4,3.5,0.107,0.9,-0.7,0.3,0.9,14.1,0.241,0.207,0.087,0.061,0.534,0.684,0.456,0.419,0.372,0.397,0.527,0.877,0.025,16,0.317,1,0
177,Cole Anthony,22,ORL,PG,60,4,1552,6.4,14.1,0.454,1.7,4.8,0.364,4.7,9.4,0.5,0.516,3.5,3.9,0.894,1.1,5.6,6.7,5.5,0.9,0.7,2.1,3.7,18.1,,anthoco01,16.0,0.57,0.338,0.279,3.4,17.6,10.5,22.9,1.2,1.9,11.7,21.5,2.1,1.7,3.7,0.116,0.7,0.5,1.3,1.3,14.7,0.143,0.249,0.151,0.12,0.5,0.632,0.447,0.522,0.425,0.364,0.248,0.733,0.023,11,0.083,0,0
178,Malaki Branham,19,SAS,SG,66,32,1550,6.2,14.2,0.44,1.8,5.9,0.302,4.5,8.3,0.539,0.503,1.3,1.6,0.829,0.7,3.6,4.2,2.9,0.8,0.2,1.8,2.7,15.6,,branhma01,9.5,0.524,0.417,0.115,1.9,11.2,6.4,11.4,1.0,0.4,10.6,19.1,-0.4,0.2,-0.1,-0.004,-3.0,-2.1,-5.2,-1.3,15.5,0.149,0.203,0.146,0.085,0.539,0.637,0.524,0.517,0.442,0.302,0.495,0.922,0.02,9,0.208,0,0
179,Cedi Osman,27,CLE,SF,77,2,1548,5.6,12.3,0.451,2.7,7.3,0.372,2.9,5.1,0.564,0.56,1.7,2.5,0.694,0.6,3.5,4.1,2.7,0.8,0.3,1.2,2.8,15.6,,osmande01,12.0,0.579,0.589,0.204,1.9,11.5,6.7,10.6,1.1,0.7,8.3,18.2,1.4,1.9,3.3,0.103,-0.8,0.2,-0.7,0.5,16.7,0.268,0.1,0.025,0.015,0.564,0.732,0.226,0.538,0.0,0.372,0.764,0.862,0.013,7,0.253,2,0
180,Kelly Oubre Jr.,27,CHO,SF,48,40,1548,8.2,19.0,0.431,2.5,7.9,0.319,5.7,11.2,0.51,0.497,3.7,4.8,0.76,1.5,4.3,5.8,1.3,1.6,0.4,1.5,3.3,22.6,,oubreke01,14.8,0.534,0.414,0.254,4.4,12.9,8.6,5.6,2.1,1.0,6.6,26.5,0.1,1.5,1.7,0.051,-0.4,-0.7,-1.1,0.3,13.8,0.252,0.206,0.093,0.035,0.51,0.66,0.361,0.447,0.483,0.319,0.539,0.917,0.067,47,0.295,0,0
181,Josh Green,22,DAL,SG,60,21,1539,4.8,8.9,0.537,1.6,4.0,0.402,3.2,5.0,0.643,0.626,1.6,2.2,0.723,1.3,3.0,4.3,2.4,1.0,0.1,1.7,3.6,12.8,,greenjo02,11.2,0.645,0.442,0.246,4.1,9.7,6.9,9.7,1.4,0.3,14.5,14.6,1.7,0.9,2.6,0.082,-1.9,-0.6,-2.4,-0.2,13.1,0.285,0.199,0.06,0.013,0.643,0.78,0.513,0.435,0.6,0.402,0.664,1.0,0.068,25,0.698,2,0
182,Brandon Ingram,25,NOP,SF,45,45,1538,9.5,19.5,0.484,1.5,3.8,0.39,8.0,15.7,0.507,0.522,5.6,6.4,0.882,0.5,5.2,5.8,6.1,0.7,0.4,3.5,2.7,26.0,,ingrabr01,19.2,0.582,0.196,0.326,1.7,16.4,9.1,28.1,1.0,1.2,13.4,30.8,1.8,1.7,3.5,0.108,2.2,-0.4,1.7,1.5,13.5,0.135,0.189,0.273,0.192,0.507,0.735,0.456,0.518,0.375,0.39,0.371,0.781,0.03,22,0.067,0,0
183,Josh Richardson,29,2TM,SG,65,10,1530,5.6,13.0,0.431,2.5,6.9,0.365,3.1,6.1,0.506,0.528,1.6,1.9,0.852,1.0,3.2,4.1,4.1,1.6,0.5,2.0,2.8,15.4,,richajo01,12.3,0.555,0.529,0.146,2.9,9.9,6.3,15.8,2.2,1.2,12.7,18.4,0.6,1.1,1.8,0.055,-1.0,-0.1,-1.2,0.3,18.8,0.09,0.108,0.164,0.108,0.506,0.66,0.467,0.429,0.533,0.365,0.432,0.916,0.011,5,0.16,1,0
183,Josh Richardson,29,SAS,SG,42,6,997,6.4,14.7,0.436,2.7,7.5,0.357,3.7,7.2,0.518,0.527,1.9,2.2,0.883,1.1,3.2,4.3,4.9,1.4,0.4,2.3,2.5,17.4,,richajo01,13.6,0.556,0.51,0.148,3.2,10.1,6.5,19.3,1.9,0.9,12.7,20.5,0.6,0.4,1.0,0.047,-0.1,-1.0,-1.1,0.2,18.7,0.089,0.101,0.187,0.113,0.518,0.639,0.585,0.395,0.565,0.357,0.417,0.878,0.012,5,0.13,1,0
183,Josh Richardson,29,NOP,SG,23,4,533,4.2,10.0,0.419,2.2,5.8,0.384,2.0,4.2,0.468,0.53,1.1,1.4,0.762,0.7,3.0,3.8,2.5,2.0,0.6,1.6,3.2,11.7,,richajo01,9.9,0.55,0.581,0.142,2.3,9.6,6.0,9.2,2.6,1.6,12.8,14.5,0.1,0.7,0.8,0.071,-2.9,1.5,-1.3,0.1,19.0,0.095,0.128,0.101,0.095,0.468,0.714,0.211,0.6,0.429,0.384,0.483,1.0,0.007,0,0.233,0,0
184,Joe Harris,31,BRK,SF,74,33,1527,4.7,10.4,0.457,3.3,7.9,0.426,1.4,2.5,0.551,0.618,0.4,0.7,0.643,0.5,3.3,3.9,2.4,0.8,0.3,1.0,3.3,13.2,,harrijo01,10.6,0.621,0.757,0.064,1.7,10.1,6.0,9.1,1.1,0.7,8.3,14.3,1.5,1.1,2.6,0.083,-0.6,-0.6,-1.1,0.3,20.5,0.127,0.064,0.011,0.041,0.551,0.714,0.357,0.0,0.5,0.426,0.797,1.0,0.0,0,0.273,0,0
185,T.J. McConnell,30,IND,PG,75,6,1526,6.7,12.3,0.543,0.6,1.4,0.441,6.1,10.9,0.556,0.568,1.4,1.6,0.853,1.1,4.5,5.5,9.4,1.9,0.2,3.4,2.5,15.3,,mccontj01,16.8,0.59,0.113,0.131,3.3,13.7,8.5,37.9,2.5,0.6,20.6,19.1,1.9,1.2,3.1,0.098,0.4,0.1,0.5,1.0,8.5,0.311,0.361,0.167,0.035,0.556,0.642,0.516,0.483,0.5,0.441,0.233,0.692,0.0,0,0.288,0,0
186,Chris Boucher,30,TOR,PF,76,0,1523,6.2,12.5,0.493,1.5,4.5,0.328,4.7,8.0,0.585,0.552,3.0,4.0,0.762,3.7,6.2,10.0,0.7,1.1,1.5,1.0,3.4,16.8,,bouchch01,18.0,0.59,0.357,0.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18.0,3.0,2.0,5.0,0.156,0.7,-0.8,-0.1,0.7,11.1,0.412,0.164,0.036,0.023,0.585,0.651,0.46,0.421,0.583,0.328,0.568,0.984,0.146,67,0.487,3,0
187,Georges Niang,29,PHI,PF,78,1,1512,5.3,12.0,0.442,3.7,9.1,0.401,1.6,2.8,0.576,0.596,0.9,1.1,0.867,0.5,4.0,4.4,1.8,0.7,0.3,1.3,3.5,15.2,,niangge01,10.9,0.61,0.765,0.09,1.5,12.8,7.2,7.3,1.0,0.9,9.4,17.0,1.1,1.4,2.5,0.078,-0.4,-1.0,-1.4,0.2,20.7,0.094,0.112,0.024,0.004,0.576,0.681,0.536,0.333,0.5,0.401,0.735,0.994,0.0,0,0.19,0,0
188,Bogdan Bogdanović,30,ATL,SG,54,9,1508,6.5,14.6,0.447,3.5,8.6,0.406,3.0,6.0,0.506,0.566,1.5,1.8,0.831,0.5,3.4,3.9,3.6,1.0,0.4,1.6,2.1,18.0,,bogdabo01,14.2,0.586,0.589,0.126,1.6,10.4,6.0,13.4,1.4,1.0,9.2,19.8,1.8,1.0,2.8,0.088,1.1,-0.7,0.5,0.9,18.8,0.087,0.098,0.131,0.09,0.506,0.642,0.567,0.475,0.345,0.406,0.449,0.801,0.003,2,0.206,0,0
189,Damion Lee,30,PHO,SG,74,5,1506,4.8,10.8,0.442,2.6,5.9,0.445,2.2,4.9,0.439,0.564,2.2,2.5,0.904,0.9,4.4,5.4,2.4,0.7,0.2,1.9,2.8,14.4,,leeda03,10.7,0.607,0.546,0.23,2.8,14.0,8.3,8.9,1.0,0.4,13.5,16.3,1.1,1.4,2.6,0.081,-1.3,-0.4,-1.7,0.1,17.5,0.122,0.144,0.126,0.062,0.439,0.6,0.385,0.456,0.214,0.445,0.7,0.991,0.004,2,0.393,1,0
190,Bol Bol,23,ORL,PF,70,33,1505,6.2,11.4,0.546,0.7,2.7,0.265,5.5,8.7,0.633,0.577,2.0,2.6,0.759,1.7,8.0,9.7,1.7,0.7,2.0,2.7,2.2,15.2,,bolbo01,14.4,0.603,0.236,0.226,5.2,25.3,15.2,6.9,1.0,5.5,17.6,18.2,0.0,2.2,2.3,0.072,-1.8,0.9,-0.9,0.4,10.7,0.324,0.264,0.107,0.069,0.633,0.871,0.492,0.471,0.303,0.265,0.537,0.767,0.157,73,0.239,0,0
191,John Konchar,26,MEM,SF,72,23,1494,3.3,7.7,0.431,1.4,4.3,0.339,1.9,3.4,0.545,0.525,0.7,0.9,0.778,1.5,5.9,7.5,2.4,1.9,0.6,0.9,2.7,8.8,,konchjo01,10.8,0.542,0.553,0.113,4.5,17.4,11.0,8.2,2.4,1.5,9.9,10.4,1.0,2.5,3.5,0.111,-1.9,2.4,0.5,0.9,15.3,0.294,0.109,0.028,0.016,0.545,0.702,0.229,0.333,0.2,0.339,0.769,0.95,0.028,7,0.525,1,0
192,Rui Hachimura,24,2TM,PF,63,9,1466,7.0,14.3,0.486,1.3,3.9,0.319,5.7,10.4,0.55,0.53,2.2,2.9,0.739,1.3,5.6,6.9,1.4,0.5,0.6,1.3,1.8,17.4,,hachiru01,13.2,0.556,0.274,0.204,4.1,16.5,10.5,5.8,0.6,1.5,7.7,20.2,0.6,1.3,1.8,0.06,-1.3,-1.0,-2.2,-0.1,12.9,0.247,0.176,0.171,0.132,0.55,0.736,0.369,0.49,0.519,0.319,0.618,1.0,0.074,38,0.319,0,0
192,Rui Hachimura,24,WAS,PF,30,0,728,7.8,16.0,0.488,1.5,4.4,0.337,6.3,11.6,0.545,0.534,2.2,2.9,0.759,0.9,5.4,6.3,1.7,0.5,0.6,1.8,1.9,19.3,,hachiru01,13.6,0.558,0.275,0.179,3.0,16.0,9.8,7.3,0.7,1.4,9.3,23.0,0.0,0.5,0.6,0.038,-1.2,-1.4,-2.6,-0.1,13.4,0.204,0.191,0.182,0.148,0.545,0.803,0.339,0.525,0.479,0.337,0.555,1.0,0.062,19,0.337,0,0
192,Rui Hachimura,24,LAL,PF,33,9,738,6.1,12.7,0.485,1.0,3.5,0.296,5.1,9.2,0.556,0.525,2.1,3.0,0.721,1.7,5.9,7.6,1.1,0.4,0.7,0.8,1.6,15.5,,hachiru01,12.7,0.553,0.273,0.235,5.1,17.0,11.2,4.4,0.5,1.6,5.6,17.4,0.5,0.7,1.2,0.081,-1.4,-0.5,-1.9,0.0,12.3,0.3,0.158,0.158,0.112,0.556,0.679,0.415,0.439,0.586,0.296,0.695,1.0,0.088,19,0.296,0,0
193,Dwight Powell,31,DAL,C,76,64,1458,4.9,6.6,0.732,0.0,0.1,0.0,4.9,6.5,0.746,0.732,2.8,4.1,0.667,3.7,4.1,7.8,1.7,1.2,0.6,1.6,5.2,12.5,,poweldw01,15.5,0.738,0.019,0.625,11.8,13.3,12.5,6.9,1.6,1.6,15.9,12.6,3.8,1.3,5.1,0.168,-1.2,0.0,-1.2,0.3,2.5,0.799,0.167,0.004,0.011,0.746,0.791,0.578,0.0,0.333,0.0,0.787,,0.316,76,0.4,0,0
194,Jeremy Sochan,19,SAS,PF,56,53,1458,6.2,13.6,0.453,0.8,3.3,0.246,5.4,10.3,0.519,0.483,2.0,2.9,0.698,2.3,4.9,7.3,3.5,1.1,0.6,2.4,3.4,15.2,,sochaje01,11.4,0.509,0.243,0.21,6.9,15.6,11.0,13.6,1.4,1.3,13.9,19.8,-0.5,0.7,0.2,0.005,-2.8,-1.2,-4.0,-0.7,10.4,0.341,0.279,0.085,0.053,0.519,0.665,0.39,0.447,0.379,0.246,0.59,1.0,0.127,60,0.254,5,0
195,Keita Bates-Diop,27,SAS,PF,67,42,1452,5.9,11.5,0.508,1.4,3.5,0.394,4.5,8.0,0.557,0.568,3.0,3.7,0.793,1.6,4.5,6.1,2.6,1.1,0.5,1.4,1.6,16.0,,bateske01,14.9,0.609,0.305,0.323,4.7,14.3,9.3,9.8,1.5,1.1,9.5,16.7,2.1,0.6,2.7,0.089,0.3,-0.9,-0.6,0.5,10.4,0.34,0.303,0.047,0.004,0.557,0.696,0.44,0.364,0.0,0.394,0.65,0.982,0.039,15,0.43,0,0
196,Davion Mitchell,24,SAC,PG,80,9,1447,4.5,9.9,0.454,1.6,4.9,0.32,2.9,5.0,0.584,0.533,0.6,0.8,0.806,0.4,2.2,2.6,4.6,1.1,0.4,1.5,2.8,11.2,,mitchda01,9.4,0.545,0.494,0.078,1.3,7.0,4.1,16.5,1.5,0.9,13.1,14.1,0.7,0.8,1.5,0.05,-2.4,-0.4,-2.8,-0.3,16.1,0.208,0.128,0.055,0.105,0.584,0.699,0.569,0.318,0.5,0.32,0.449,0.825,0.005,1,0.193,2,0
197,Pat Connaughton,30,MIL,SF,61,33,1443,4.1,10.5,0.392,2.7,8.0,0.339,1.4,2.5,0.566,0.521,0.7,1.0,0.659,1.2,5.8,7.1,1.9,0.9,0.3,0.8,1.7,11.6,,connapa01,10.0,0.531,0.765,0.097,3.8,16.2,10.2,6.9,1.2,0.6,7.0,13.8,0.7,1.8,2.5,0.085,-1.3,0.3,-1.0,0.3,20.3,0.152,0.071,0.005,0.007,0.566,0.672,0.333,0.5,0.667,0.339,0.75,0.982,0.019,8,0.339,0,0
198,Zach Collins,25,SAS,C,63,26,1441,7.1,13.7,0.518,1.4,3.7,0.374,5.7,10.0,0.571,0.568,2.7,3.5,0.761,2.9,7.1,10.0,4.5,0.9,1.2,3.2,5.0,18.3,,colliza01,16.4,0.599,0.268,0.259,8.5,22.5,15.2,18.0,1.2,2.8,17.4,21.2,1.2,1.0,2.2,0.074,-0.5,0.3,-0.2,0.6,11.1,0.301,0.297,0.082,0.051,0.571,0.679,0.54,0.378,0.429,0.374,0.581,1.0,0.044,21,0.061,1,0
199,Isaiah Stewart,21,DET,C,50,47,1414,5.0,11.2,0.442,1.7,5.2,0.327,3.3,6.0,0.542,0.518,2.8,3.8,0.738,2.9,7.3,10.3,1.8,0.5,0.9,1.7,3.4,14.4,,stewais01,13.1,0.56,0.465,0.338,8.7,23.3,15.8,7.3,0.7,2.1,11.8,17.3,1.1,0.9,2.0,0.068,-1.0,-1.1,-2.1,0.0,13.5,0.302,0.209,0.009,0.016,0.542,0.571,0.478,0.5,0.857,0.327,0.688,1.0,0.075,29,0.327,0,0
200,AJ Griffin,19,ATL,SF,72,12,1401,6.4,13.7,0.465,2.6,6.7,0.39,3.8,7.0,0.536,0.56,1.1,1.2,0.894,1.0,3.0,3.9,1.9,1.1,0.3,1.1,2.2,16.4,,griffaj01,12.6,0.577,0.486,0.088,2.9,9.2,6.0,7.0,1.4,0.7,7.1,17.9,1.3,0.9,2.2,0.075,-0.3,-0.5,-0.8,0.4,16.8,0.101,0.165,0.173,0.075,0.536,0.63,0.568,0.522,0.375,0.39,0.558,0.891,0.017,9,0.293,0,0
201,Isaiah Joe,23,OKC,SG,73,10,1395,5.8,13.1,0.441,4.2,10.2,0.409,1.6,2.9,0.553,0.599,2.1,2.6,0.82,0.7,3.8,4.5,2.3,1.2,0.2,1.0,2.7,17.8,,joeis01,14.5,0.626,0.776,0.197,2.0,11.6,6.7,8.7,1.6,0.5,6.6,17.7,2.5,1.3,3.8,0.131,1.3,-0.4,0.9,1.0,22.6,0.067,0.037,0.045,0.075,0.553,0.706,0.421,0.565,0.474,0.409,0.714,0.95,0.016,8,0.132,1,0
202,Jonathan Kuminga,20,GSW,PF,67,16,1394,6.7,12.8,0.525,1.4,3.8,0.37,5.3,9.1,0.59,0.579,2.3,3.6,0.652,1.8,4.2,6.0,3.2,1.1,0.8,2.5,4.1,17.2,,kuminjo01,13.3,0.597,0.294,0.278,5.6,12.5,9.1,12.7,1.4,2.0,14.6,19.6,1.0,1.4,2.4,0.084,-1.7,-0.1,-1.7,0.1,10.7,0.332,0.28,0.058,0.036,0.59,0.673,0.54,0.483,0.389,0.37,0.643,0.944,0.189,90,0.425,0,0
203,Jusuf Nurkić,28,POR,C,52,52,1391,6.8,13.1,0.519,1.1,3.1,0.361,5.7,10.0,0.567,0.561,3.3,5.0,0.661,3.0,9.2,12.2,3.9,1.1,1.1,3.1,4.8,18.0,,nurkiju01,17.3,0.589,0.236,0.38,9.3,29.7,19.5,16.4,1.5,2.8,16.8,22.1,1.2,1.5,2.7,0.092,-0.6,0.7,0.1,0.7,8.6,0.451,0.279,0.018,0.016,0.567,0.645,0.447,0.556,0.5,0.361,0.594,1.0,0.044,21,0.126,0,0
204,Dennis Smith Jr.,25,CHO,PG,54,15,1390,4.8,11.7,0.412,0.6,2.9,0.216,4.2,8.8,0.475,0.438,2.0,2.7,0.736,0.7,3.6,4.3,6.8,1.9,0.6,2.1,3.2,12.3,,smithde03,11.6,0.475,0.246,0.235,2.0,11.0,6.4,26.1,2.6,1.6,14.1,17.6,-0.4,1.5,1.1,0.039,-3.5,1.2,-2.2,-0.1,11.4,0.33,0.232,0.093,0.1,0.475,0.664,0.343,0.357,0.267,0.216,0.42,0.958,0.053,22,0.225,1,0
205,Larry Nance Jr.,30,NOP,C,65,1,1381,4.8,8.0,0.61,0.4,1.1,0.333,4.5,6.9,0.654,0.633,1.4,2.1,0.696,2.8,6.5,9.2,3.1,1.5,1.0,1.1,3.5,11.5,,nancela02,16.0,0.649,0.138,0.259,8.7,20.3,14.5,11.7,2.0,2.6,11.0,11.9,2.8,2.1,4.9,0.171,0.0,2.0,2.0,1.4,6.9,0.482,0.292,0.059,0.03,0.654,0.769,0.551,0.389,0.333,0.333,0.762,1.0,0.223,66,0.571,0,0
206,Josh Okogie,24,PHO,SG,72,26,1350,4.3,11.0,0.391,1.8,5.3,0.335,2.6,5.8,0.442,0.471,3.7,5.1,0.724,2.9,3.8,6.7,2.8,1.5,0.9,1.7,3.0,14.1,,okogijo01,13.3,0.531,0.476,0.464,8.8,11.9,10.3,10.3,2.0,2.3,11.2,17.7,1.1,1.7,2.8,0.101,-0.8,0.5,-0.2,0.6,14.4,0.28,0.155,0.051,0.039,0.442,0.56,0.297,0.286,0.375,0.335,0.448,0.939,0.087,25,0.462,0,0
207,Devonte' Graham,27,2TM,PG,73,8,1338,4.3,11.6,0.374,3.2,9.1,0.352,1.1,2.5,0.452,0.512,2.6,3.5,0.748,0.5,2.8,3.3,5.3,1.2,0.4,1.4,2.1,14.5,,grahade01,12.5,0.552,0.784,0.304,1.6,8.7,5.1,19.4,1.6,1.1,9.8,17.1,1.5,1.0,2.5,0.091,0.1,-0.2,-0.1,0.6,22.5,0.058,0.072,0.035,0.051,0.452,0.6,0.355,0.533,0.364,0.352,0.31,0.798,0.0,0,0.104,3,0
207,Devonte' Graham,27,NOP,PG,53,0,811,3.8,10.3,0.368,2.9,8.4,0.347,0.8,1.8,0.463,0.511,2.0,2.6,0.746,0.5,2.7,3.2,5.1,1.3,0.4,1.2,2.1,12.4,,grahade01,11.8,0.545,0.823,0.255,1.7,8.4,5.0,18.7,1.8,1.2,9.5,15.0,0.9,0.9,1.8,0.105,-0.4,0.6,0.2,0.4,23.0,0.056,0.056,0.03,0.035,0.463,0.462,0.308,0.571,0.625,0.347,0.421,0.848,0.0,0,0.105,2,0
207,Devonte' Graham,27,SAS,PG,20,8,527,5.2,13.7,0.38,3.6,10.1,0.358,1.6,3.6,0.442,0.513,3.7,4.9,0.75,0.5,2.9,3.4,5.5,1.0,0.4,1.8,2.1,17.7,,grahade01,13.6,0.559,0.74,0.36,1.4,9.3,5.2,20.4,1.3,0.9,10.1,20.2,0.6,0.1,0.8,0.069,1.0,-1.4,-0.4,0.2,22.0,0.06,0.09,0.04,0.07,0.442,0.75,0.389,0.5,0.214,0.358,0.217,0.736,0.0,0,0.101,1,0
208,Terrence Ross,31,2TM,SG,63,9,1330,5.4,12.6,0.43,2.6,7.0,0.368,2.8,5.6,0.507,0.532,0.7,0.9,0.794,0.6,3.6,4.2,2.6,0.9,0.3,1.2,2.6,14.1,,rosste01,10.2,0.544,0.555,0.073,1.8,11.2,6.5,10.2,1.3,0.7,8.2,16.8,0.5,1.2,1.6,0.059,-1.8,-0.3,-2.1,0.0,19.9,0.037,0.08,0.178,0.151,0.507,0.706,0.514,0.398,0.586,0.368,0.629,0.937,0.019,6,0.264,0,0
208,Terrence Ross,31,ORL,SG,42,9,944,4.9,11.4,0.431,2.3,6.1,0.381,2.6,5.3,0.489,0.533,0.6,0.8,0.75,0.4,2.9,3.2,2.1,1.0,0.3,1.4,2.0,12.7,,rosste01,8.6,0.543,0.535,0.067,1.2,9.0,5.1,8.1,1.3,0.8,10.7,15.7,-0.1,0.7,0.6,0.032,-2.7,-0.4,-3.1,-0.3,19.2,0.043,0.107,0.174,0.14,0.489,0.692,0.5,0.385,0.548,0.381,0.588,0.918,0.023,5,0.231,0,0
208,Terrence Ross,31,PHO,SG,21,0,386,6.6,15.5,0.428,3.2,9.1,0.347,3.5,6.3,0.544,0.53,1.1,1.3,0.857,1.1,5.3,6.4,3.8,0.9,0.2,0.6,4.1,17.5,,rosste01,14.2,0.546,0.59,0.084,3.4,16.7,9.9,15.4,1.3,0.5,3.4,19.7,0.6,0.4,1.0,0.127,0.3,0.2,0.5,0.2,20.6,0.024,0.03,0.187,0.169,0.544,0.75,0.6,0.419,0.643,0.347,0.703,0.971,0.012,1,0.316,0,0
209,Luke Kennard,26,2TM,SG,59,14,1315,5.1,10.5,0.492,3.6,7.4,0.494,1.5,3.1,0.487,0.666,1.0,1.1,0.949,0.4,3.9,4.3,2.5,0.9,0.1,1.3,2.2,14.9,,kennalu01,13.0,0.684,0.704,0.102,1.2,11.8,6.6,9.4,1.2,0.3,10.3,14.5,2.2,1.2,3.4,0.124,0.6,-0.1,0.5,0.8,21.0,0.058,0.084,0.089,0.065,0.487,0.545,0.5,0.441,0.48,0.494,0.6,0.94,0.0,0,0.201,1,0
209,Luke Kennard,26,LAC,SG,35,11,725,4.9,10.5,0.464,2.9,6.6,0.447,1.9,3.9,0.494,0.604,0.9,1.0,0.95,0.3,3.8,4.1,1.8,0.9,0.2,1.5,2.3,13.6,,kennalu01,10.5,0.623,0.626,0.095,0.9,11.8,6.4,7.1,1.3,0.5,12.0,15.0,0.5,0.6,1.1,0.07,-1.4,0.0,-1.4,0.1,19.9,0.062,0.123,0.109,0.081,0.494,0.538,0.5,0.478,0.471,0.447,0.667,0.932,0.0,0,0.205,1,0
209,Luke Kennard,26,MEM,SG,24,3,590,5.5,10.4,0.526,4.5,8.4,0.54,1.0,2.1,0.471,0.743,1.1,1.2,0.947,0.5,4.0,4.6,3.3,0.8,0.1,1.0,2.1,16.6,,kennalu01,16.0,0.758,0.801,0.111,1.6,11.8,6.7,12.1,1.0,0.2,8.2,13.7,1.7,0.6,2.3,0.189,3.0,-0.2,2.9,0.7,22.1,0.053,0.035,0.064,0.047,0.471,0.556,0.5,0.364,0.5,0.54,0.438,0.946,0.0,0,0.197,0,0
210,Doug McDermott,31,SAS,SF,64,0,1314,6.5,14.3,0.457,3.4,8.2,0.413,3.2,6.2,0.516,0.575,1.5,1.9,0.757,0.6,3.2,3.8,2.5,0.4,0.2,1.6,3.2,17.9,,mcderdo01,11.1,0.59,0.57,0.134,1.8,10.0,5.8,9.8,0.5,0.4,9.5,19.2,1.0,0.0,1.0,0.035,-0.7,-2.5,-3.2,-0.4,17.3,0.176,0.163,0.054,0.038,0.516,0.707,0.412,0.393,0.25,0.413,0.845,0.984,0.027,14,0.198,1,0
211,Talen Horton-Tucker,22,UTA,SG,65,20,1313,7.0,16.8,0.419,1.6,5.6,0.286,5.5,11.2,0.485,0.467,3.5,4.6,0.75,1.1,4.6,5.8,6.7,1.1,0.8,3.5,3.0,19.1,,hortota01,13.7,0.508,0.331,0.274,3.4,13.7,8.6,27.4,1.5,1.9,15.5,25.9,-0.3,1.1,0.8,0.029,-1.1,-0.5,-1.6,0.2,12.7,0.232,0.321,0.083,0.033,0.485,0.627,0.437,0.314,0.4,0.286,0.206,0.776,0.038,19,0.148,5,0
212,Jose Alvarado,24,NOP,PG,61,10,1310,5.5,13.4,0.411,2.3,6.8,0.336,3.2,6.7,0.488,0.496,1.8,2.2,0.813,0.8,3.1,3.9,5.1,1.8,0.3,2.2,3.4,15.1,,alvarjo01,11.8,0.525,0.505,0.164,2.4,9.8,6.1,19.9,2.5,0.7,13.4,19.8,0.1,1.7,1.8,0.066,-2.0,0.7,-1.2,0.3,15.6,0.186,0.243,0.051,0.014,0.488,0.67,0.395,0.36,0.143,0.336,0.381,0.94,0.0,0,0.287,3,0
213,Aaron Wiggins,24,OKC,SG,70,14,1297,5.2,10.1,0.512,1.3,3.4,0.393,3.8,6.7,0.573,0.579,1.6,2.0,0.831,1.9,3.9,5.8,2.2,1.1,0.4,1.5,3.1,13.3,,wiggiaa01,12.2,0.607,0.336,0.196,5.5,12.0,8.7,8.3,1.4,1.1,12.2,14.5,1.4,1.2,2.6,0.097,-1.5,-0.5,-2.1,0.0,10.6,0.383,0.264,0.014,0.003,0.573,0.705,0.396,0.4,0.0,0.393,0.696,0.958,0.055,18,0.459,1,0
