Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
374,Brandon Goodwin,26,CLE,PG,36,5,502,4.6,11.0,0.416,1.4,3.9,0.345,3.2,7.1,0.455,0.477,1.7,2.7,0.632,1.0,3.8,4.8,6.5,1.8,0.1,2.6,2.8,12.3,,goodwbr01,11.8,0.501,0.357,0.247,3.1,11.4,7.4,26.0,2.5,0.2,17.4,18.2,0.1,0.7,0.7,0.069,-2.6,1.1,-1.6,0.1,13.9,0.266,0.201,0.117,0.058,0.455,0.634,0.355,0.333,0.222,0.345,0.244,0.632,0.0,0,0.145,2,0
375,Zach Collins,24,SAS,C,28,4,502,5.5,11.1,0.49,1.0,2.9,0.341,4.4,8.2,0.544,0.535,3.7,4.7,0.8,3.3,7.7,11.0,4.4,0.9,1.6,3.2,4.8,15.6,,colliza01,16.4,0.594,0.265,0.419,9.5,22.5,16.0,16.3,1.2,3.8,19.7,19.2,0.6,0.7,1.2,0.118,-1.2,1.0,-0.2,0.2,11.0,0.29,0.316,0.065,0.065,0.544,0.756,0.347,0.5,0.6,0.341,0.742,1.0,0.039,6,0.049,0,0
376,Goran Dragić,35,2TM,PG,21,8,498,4.1,10.9,0.377,1.2,4.6,0.254,3.0,6.4,0.466,0.43,2.0,2.4,0.818,0.9,3.8,4.7,6.2,1.4,0.3,2.5,3.3,11.3,,dragigo01,10.0,0.474,0.417,0.219,2.9,11.3,7.1,22.9,1.9,0.7,17.0,17.2,-0.1,0.4,0.4,0.034,-2.8,-0.5,-3.3,-0.2,15.2,0.192,0.172,0.166,0.053,0.466,0.621,0.538,0.28,0.25,0.254,0.195,0.875,0.007,1,0.19,1,0
376,Goran Dragić,35,TOR,PG,5,2,90,5.2,13.6,0.382,1.6,5.6,0.286,3.6,8.0,0.45,0.441,4.0,4.0,1.0,0.8,4.8,5.6,3.6,2.0,0.4,0.4,3.2,16.0,,dragigo01,16.2,0.521,0.412,0.294,2.3,15.3,8.4,14.4,2.8,1.1,2.5,18.7,0.2,0.1,0.3,0.162,-0.6,2.6,1.9,0.1,15.3,0.206,0.147,0.235,0.0,0.45,0.571,0.4,0.375,,0.286,0.111,0.75,0.029,1,0.214,1,0
376,Goran Dragić,35,BRK,PG,16,6,408,3.9,10.3,0.376,1.1,4.3,0.245,2.8,6.0,0.471,0.427,1.5,2.0,0.739,1.0,3.5,4.5,6.8,1.2,0.3,2.9,3.3,10.3,,dragigo01,8.6,0.46,0.419,0.197,3.0,10.4,6.8,24.7,1.7,0.7,20.6,16.9,-0.2,0.3,0.1,0.006,-3.3,-1.1,-4.4,-0.3,15.2,0.188,0.179,0.145,0.068,0.471,0.636,0.571,0.235,0.25,0.245,0.219,0.917,0.0,0,0.184,0,0
377,Thanasis Antetokounmpo,29,MIL,SF,48,6,473,5.3,9.7,0.547,0.2,1.1,0.143,5.2,8.7,0.596,0.555,2.2,3.5,0.63,3.0,4.6,7.7,1.7,1.2,0.9,2.0,5.2,13.0,,antetth01,12.5,0.577,0.109,0.359,9.2,13.4,11.3,6.5,1.6,2.4,14.9,15.7,0.4,0.5,0.9,0.095,-3.5,-0.1,-3.5,-0.2,5.2,0.656,0.164,0.039,0.008,0.596,0.69,0.333,0.2,1.0,0.143,0.618,0.5,0.219,24,0.429,1,0
378,Admiral Schofield,24,ORL,SF,38,1,469,4.1,9.9,0.419,2.0,6.1,0.329,2.1,3.8,0.56,0.519,0.9,1.2,0.8,1.3,5.5,6.8,1.9,0.3,0.4,1.6,4.5,11.2,,schofad01,7.5,0.538,0.612,0.116,3.8,16.3,10.0,7.9,0.4,1.0,13.4,14.5,-0.1,0.3,0.3,0.027,-4.2,-1.2,-5.4,-0.4,17.6,0.147,0.209,0.023,0.008,0.56,0.632,0.481,0.667,1.0,0.329,0.714,0.962,0.023,1,0.367,2,0
379,Lindy Waters III,24,OKC,SG,25,1,465,5.5,13.5,0.406,4.1,11.3,0.363,1.4,2.2,0.621,0.557,0.3,0.4,0.8,0.5,5.2,5.7,1.9,1.5,0.6,0.9,2.4,15.4,,waterli01,13.0,0.562,0.834,0.029,1.3,15.0,8.1,8.1,2.0,1.6,5.8,17.5,0.3,0.5,0.8,0.081,-0.8,-0.8,-1.6,0.1,22.4,0.04,0.097,0.023,0.006,0.621,0.714,0.647,0.25,1.0,0.363,0.722,0.887,0.023,4,0.247,0,0
380,Anthony Gill,29,WAS,PF,44,0,463,4.8,8.5,0.569,1.1,2.0,0.538,3.7,6.5,0.578,0.633,3.3,4.0,0.808,2.6,4.0,6.6,2.1,0.4,0.9,1.4,4.5,14.0,,gillan01,14.7,0.682,0.239,0.477,8.0,12.2,10.2,8.3,0.5,2.0,12.0,14.4,1.1,0.2,1.4,0.14,-0.6,-1.3,-1.9,0.0,9.2,0.294,0.45,0.018,0.0,0.578,0.625,0.551,0.5,,0.538,0.771,1.0,0.046,3,0.462,0,0
381,Trevor Ariza,36,LAL,SF,24,11,462,2.6,7.7,0.333,1.6,5.8,0.27,1.0,1.9,0.52,0.434,0.8,1.4,0.556,0.8,5.6,6.4,2.1,1.0,0.5,0.9,1.6,7.5,,arizatr01,7.0,0.449,0.747,0.182,2.3,16.7,9.5,7.5,1.3,1.2,9.3,11.0,-0.2,0.4,0.2,0.02,-3.3,-0.2,-3.4,-0.2,19.3,0.162,0.081,0.01,0.0,0.52,0.688,0.25,0.0,,0.27,0.769,1.0,0.01,1,0.365,0,0
382,Killian Tillie,23,MEM,C,36,3,461,3.4,9.9,0.339,2.1,6.7,0.314,1.2,3.2,0.39,0.445,0.4,0.6,0.625,1.6,3.0,4.7,1.7,1.8,1.2,1.0,4.5,9.2,,tilliki02,7.6,0.452,0.677,0.063,4.7,9.1,6.8,5.9,2.4,2.9,9.1,12.8,-0.1,0.6,0.6,0.058,-3.8,1.1,-2.7,-0.1,18.1,0.126,0.15,0.039,0.0,0.39,0.688,0.211,0.2,,0.314,0.625,0.963,0.024,3,0.291,0,0
383,Dylan Windler,25,CLE,SF,50,0,459,2.9,7.7,0.378,1.6,5.5,0.3,1.3,2.2,0.571,0.485,1.2,1.4,0.833,1.6,5.3,7.0,2.7,1.1,0.2,1.3,3.7,8.6,,windldy01,8.8,0.519,0.714,0.184,5.2,16.0,10.7,10.0,1.5,0.6,13.1,11.8,0.2,0.6,0.8,0.084,-3.0,1.2,-1.7,0.0,18.7,0.194,0.082,0.01,0.0,0.571,0.632,0.5,0.0,,0.3,0.813,0.952,0.041,3,0.429,0,0
384,Matt Thomas,27,CHI,SG,40,0,459,4.3,10.5,0.41,2.7,7.1,0.385,1.6,3.4,0.465,0.541,1.3,1.6,0.8,0.2,3.7,3.9,1.6,0.6,0.2,0.6,1.4,12.6,,thomama02,9.9,0.564,0.679,0.149,0.7,11.5,6.1,5.8,0.9,0.6,5.3,14.5,0.3,0.2,0.6,0.058,-1.2,-1.5,-2.6,-0.1,22.6,0.007,0.015,0.082,0.216,0.465,1.0,0.0,0.273,0.552,0.385,0.85,0.886,0.0,0,0.242,0,0
385,Kelan Martin,26,2TM,SF,30,1,450,5.6,13.7,0.409,1.8,6.0,0.293,3.8,7.7,0.5,0.474,0.7,1.0,0.692,1.4,3.0,4.4,1.7,1.0,0.7,1.1,2.9,13.7,,martike03,9.4,0.484,0.439,0.076,4.1,9.6,6.8,6.7,1.4,1.7,7.3,18.1,-0.1,0.2,0.0,0.005,-2.6,-1.0,-3.6,-0.2,14.9,0.234,0.123,0.088,0.117,0.5,0.65,0.19,0.467,0.55,0.293,0.646,1.0,0.023,3,0.347,1,0
385,Kelan Martin,26,IND,SF,27,1,444,5.7,13.6,0.417,1.8,6.0,0.297,3.9,7.6,0.511,0.482,0.7,1.1,0.692,1.3,3.0,4.3,1.7,1.1,0.7,1.1,2.9,13.9,,martike03,9.7,0.492,0.44,0.077,4.0,9.5,6.7,6.8,1.4,1.8,7.5,18.1,-0.1,0.2,0.1,0.01,-2.4,-0.9,-3.3,-0.1,15.4,0.238,0.119,0.083,0.119,0.511,0.65,0.2,0.5,0.55,0.297,0.646,1.0,0.024,3,0.351,1,0
385,Kelan Martin,26,BOS,SF,3,0,6,0.0,18.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,martike03,-11.3,0.0,0.333,0.0,18.5,17.6,18.0,0.0,0.0,0.0,0.0,22.0,-0.1,0.0,0.0,-0.382,-14.7,-10.5,-25.1,0.0,14.4,0.0,0.333,0.333,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0,0.0,0,0
386,Yuta Watanabe,27,TOR,SF,38,4,445,4.5,11.2,0.406,2.2,6.4,0.342,2.3,4.8,0.492,0.504,1.9,3.2,0.6,1.5,6.0,7.4,1.7,0.9,1.3,1.5,3.1,13.2,,watanyu01,11.5,0.524,0.572,0.29,4.2,19.0,11.2,6.6,1.2,3.5,10.9,16.8,0.1,0.6,0.7,0.075,-1.9,0.0,-2.0,0.0,17.2,0.167,0.13,0.101,0.029,0.492,0.565,0.333,0.571,0.5,0.342,0.655,1.0,0.029,2,0.43,0,0
387,Juancho Hernangómez,26,3TM,PF,40,9,445,3.6,8.6,0.415,1.9,5.6,0.348,1.6,3.0,0.541,0.528,1.5,2.8,0.559,2.3,5.8,8.1,1.6,1.1,0.8,1.3,2.0,10.6,,hernaju01,11.5,0.542,0.651,0.321,7.0,17.1,12.2,6.0,1.6,2.0,11.7,13.4,0.3,0.6,0.9,0.095,-0.7,0.1,-0.6,0.2,16.5,0.217,0.123,0.009,0.0,0.541,0.696,0.308,0.0,,0.348,0.8,1.0,0.057,5,0.362,0,0
387,Juancho Hernangómez,26,BOS,PF,18,0,96,1.9,10.1,0.185,1.1,6.8,0.167,0.7,3.4,0.222,0.241,2.3,3.4,0.667,3.4,6.0,9.4,1.1,1.5,0.7,2.3,2.6,7.1,,hernaju01,3.8,0.307,0.667,0.333,10.4,17.6,14.1,4.0,2.1,1.9,16.2,17.0,-0.3,0.2,-0.1,-0.05,-6.9,-1.4,-8.3,-0.2,18.6,0.148,0.148,0.037,0.0,0.222,0.5,0.0,0.0,,0.167,1.0,1.0,0.0,0,0.167,0,0
387,Juancho Hernangómez,26,SAS,PF,5,0,51,1.4,4.2,0.333,0.0,2.1,0.0,1.4,2.1,0.667,0.333,2.1,2.8,0.75,2.8,7.8,10.6,2.1,0.7,0.7,1.4,0.0,4.9,,hernaju01,9.0,0.451,0.5,0.667,8.2,22.8,15.4,6.9,0.9,1.6,20.5,8.1,0.0,0.1,0.1,0.055,-2.4,-0.1,-2.5,0.0,13.8,0.333,0.167,0.0,0.0,0.667,1.0,0.0,,,0.0,0.0,,0.0,0,0.333,0,0
387,Juancho Hernangómez,26,UTA,PF,17,9,298,4.5,8.8,0.507,2.5,5.8,0.438,1.9,3.0,0.64,0.651,1.2,2.5,0.476,1.8,5.4,7.2,1.7,1.1,0.8,1.0,2.2,12.7,,hernaju01,14.5,0.638,0.658,0.288,5.7,16.0,11.0,6.5,1.5,2.1,8.9,13.2,0.6,0.4,0.9,0.149,1.5,0.7,2.2,0.3,17.0,0.233,0.11,0.0,0.0,0.64,0.706,0.5,,,0.438,0.875,1.0,0.082,5,0.438,0,0
388,Trey Burke,29,DAL,PG,42,0,441,6.9,17.6,0.391,2.1,6.7,0.317,4.7,10.9,0.436,0.451,1.6,1.9,0.87,0.3,2.4,2.7,4.7,1.0,0.0,2.1,3.2,17.5,,burketr01,10.0,0.475,0.381,0.107,1.0,7.3,4.2,20.7,1.4,0.0,10.4,25.6,-0.4,0.4,0.0,0.003,-3.6,-1.4,-5.0,-0.3,17.0,0.098,0.163,0.126,0.233,0.436,0.714,0.429,0.444,0.32,0.317,0.259,0.846,0.0,0,0.146,0,0
389,Thomas Bryant,24,WAS,C,27,9,439,6.3,12.1,0.52,1.0,3.4,0.286,5.3,8.7,0.613,0.561,2.9,3.3,0.875,2.1,6.7,8.9,1.9,0.5,1.7,1.6,3.5,16.5,,bryanth01,16.6,0.607,0.284,0.27,6.7,20.4,13.6,7.9,0.7,4.1,10.3,18.7,0.7,0.4,1.1,0.118,-0.4,-0.7,-1.0,0.1,11.5,0.385,0.169,0.034,0.128,0.613,0.754,0.48,0.2,0.474,0.286,0.738,1.0,0.223,30,0.167,0,0
390,Elijah Hughes,23,2TM,SG,36,4,434,3.9,11.9,0.326,2.1,7.9,0.263,1.8,4.1,0.449,0.413,0.6,0.7,0.778,0.5,4.3,4.8,1.8,1.2,0.7,1.4,3.2,10.5,,hugheel01,5.4,0.426,0.66,0.063,1.5,13.4,7.3,7.2,1.6,1.8,10.3,16.5,-0.6,0.3,-0.4,-0.043,-5.2,-1.7,-6.9,-0.5,20.4,0.09,0.09,0.125,0.035,0.449,0.692,0.615,0.278,0.0,0.263,0.5,0.84,0.021,2,0.274,2,0
390,Elijah Hughes,23,UTA,SF,14,1,112,4.8,11.6,0.417,3.2,9.0,0.357,1.6,2.6,0.625,0.556,1.0,1.0,1.0,0.6,4.8,5.5,1.9,1.3,0.3,2.3,2.3,13.8,,hugheel01,10.5,0.576,0.778,0.083,2.0,14.2,8.3,7.6,1.8,0.8,15.8,17.2,0.0,0.1,0.1,0.063,-1.2,-0.3,-1.5,0.0,21.1,0.111,0.056,0.028,0.028,0.625,0.75,1.0,0.0,0.0,0.357,0.8,0.9,0.028,1,0.393,0,0
390,Elijah Hughes,23,POR,SG,22,3,322,3.6,12.1,0.296,1.7,7.5,0.224,1.9,4.6,0.415,0.366,0.4,0.7,0.667,0.4,4.1,4.6,1.8,1.1,0.8,1.1,3.6,9.3,,hugheel01,3.7,0.375,0.62,0.056,1.3,13.1,7.0,7.1,1.5,2.1,8.3,16.2,-0.7,0.1,-0.5,-0.079,-6.6,-2.3,-8.8,-0.6,19.8,0.083,0.102,0.157,0.037,0.415,0.667,0.545,0.294,0.0,0.224,0.412,0.8,0.019,1,0.224,2,0
391,Joe Harris,30,BRK,SF,14,14,423,4.8,10.6,0.452,3.5,7.5,0.466,1.3,3.1,0.417,0.617,0.4,0.5,0.833,0.4,4.3,4.8,1.2,0.6,0.2,1.4,2.6,13.4,,harrijo01,9.6,0.624,0.71,0.048,1.3,12.8,7.2,4.5,0.8,0.4,11.2,14.5,0.3,0.2,0.5,0.06,-0.9,-0.5,-1.4,0.1,17.1,0.097,0.105,0.04,0.016,0.417,0.5,0.385,0.6,0.5,0.466,0.867,0.878,0.0,0,0.261,0,0
392,Patrick Williams,20,CHI,PF,17,9,422,4.6,8.7,0.529,1.3,2.5,0.517,3.3,6.2,0.534,0.603,2.6,3.5,0.732,1.5,4.4,5.9,1.3,0.8,0.8,1.4,2.4,13.1,,willipa01,12.7,0.637,0.284,0.402,4.6,13.8,9.2,4.8,1.0,1.8,11.8,14.2,0.6,0.3,0.9,0.099,-0.9,-0.7,-1.5,0.0,13.2,0.275,0.147,0.108,0.186,0.534,0.714,0.4,0.545,0.368,0.517,0.667,0.933,0.069,7,0.414,0,0
393,Olivier Sarr,22,OKC,C,22,2,421,5.0,8.6,0.574,1.1,2.5,0.448,3.8,6.2,0.625,0.639,2.1,2.5,0.828,2.9,5.0,8.0,1.6,0.5,1.3,1.9,4.4,13.1,,sarrol01,14.0,0.672,0.287,0.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,0.117,-2.7,-1.3,-4.0,-0.2,10.8,0.238,0.396,0.069,0.01,0.625,0.667,0.575,0.857,0.0,0.448,0.778,1.0,0.267,19,0.241,0,0
394,Enes Freedom,29,BOS,C,35,1,411,4.5,8.5,0.526,0.2,0.4,0.4,4.3,8.1,0.533,0.536,2.1,2.5,0.857,5.3,8.7,14.0,0.7,0.4,1.2,1.8,3.7,11.2,,kanteen01,15.0,0.585,0.052,0.289,16.5,25.4,21.0,2.7,0.6,3.1,15.5,13.9,0.6,0.7,1.4,0.16,-1.2,-0.2,-1.4,0.1,4.4,0.557,0.33,0.041,0.021,0.533,0.537,0.5,0.5,1.0,0.4,0.388,1.0,0.031,2,0.2,0,0
395,Sandro Mamukelashvili,22,MIL,PF,41,3,407,5.0,10.2,0.496,1.9,4.6,0.423,3.1,5.6,0.556,0.591,1.6,1.9,0.818,3.1,4.2,7.3,1.9,0.8,0.8,1.3,2.5,13.6,,mamuksa01,14.7,0.618,0.452,0.191,9.3,12.0,10.7,7.4,1.1,2.1,10.7,14.6,0.8,0.3,1.1,0.135,0.6,-1.0,-0.3,0.2,13.3,0.409,0.104,0.026,0.009,0.556,0.638,0.25,0.667,0.0,0.423,0.629,1.0,0.087,8,0.25,0,0
396,Semi Ojeleye,27,2TM,PF,30,0,406,2.7,8.8,0.303,1.3,4.4,0.3,1.3,4.3,0.306,0.379,2.0,2.6,0.793,2.4,4.2,6.6,0.8,0.6,0.5,0.8,2.7,8.7,,ojelese01,6.7,0.438,0.505,0.293,7.2,12.0,9.7,2.9,0.8,1.4,7.5,12.8,-0.1,0.3,0.2,0.029,-4.1,-1.6,-5.7,-0.4,14.7,0.091,0.263,0.141,0.0,0.306,0.667,0.269,0.143,,0.3,0.733,0.8,0.061,5,0.28,1,0
396,Semi Ojeleye,27,MIL,PF,20,0,308,2.1,8.2,0.257,1.3,4.8,0.268,0.8,3.4,0.241,0.336,1.2,1.5,0.769,2.9,3.9,6.8,0.6,0.6,0.6,0.6,3.0,6.7,,ojelese01,5.0,0.376,0.586,0.186,8.8,11.1,10.0,2.0,0.8,1.6,6.2,11.2,-0.1,0.2,0.1,0.011,-4.9,-1.7,-6.6,-0.4,16.2,0.086,0.229,0.1,0.0,0.241,0.667,0.188,0.0,,0.268,0.857,0.818,0.057,3,0.341,1,0
396,Semi Ojeleye,27,LAC,PF,10,0,98,4.4,10.7,0.414,1.5,3.3,0.444,2.9,7.3,0.4,0.483,4.8,5.9,0.813,0.7,5.1,5.9,1.5,0.7,0.4,1.5,1.5,15.1,,ojelese01,12.0,0.569,0.31,0.552,2.2,14.7,8.6,5.8,1.0,0.9,10.0,18.0,0.1,0.1,0.2,0.086,-1.7,-1.4,-3.1,0.0,13.2,0.103,0.345,0.241,0.0,0.4,0.667,0.4,0.286,,0.444,0.625,0.75,0.069,2,0.0,0,0
397,Day'Ron Sharpe,20,BRK,PF,32,8,391,7.9,13.7,0.577,0.2,0.6,0.286,7.7,13.1,0.592,0.584,2.2,3.8,0.585,7.5,7.3,14.7,1.6,0.9,1.4,2.8,5.5,18.2,,sharpda01,20.7,0.593,0.047,0.275,23.2,21.4,22.3,6.7,1.2,3.4,15.2,21.7,0.8,0.5,1.2,0.152,-0.3,-2.5,-2.8,-0.1,3.2,0.772,0.161,0.02,0.0,0.592,0.652,0.333,0.333,,0.286,0.595,1.0,0.195,22,0.143,0,0
398,Luka Garza,23,DET,C,32,5,389,6.1,13.6,0.449,1.5,4.5,0.327,4.6,9.1,0.51,0.503,3.5,5.6,0.623,5.4,3.9,9.3,1.9,0.8,0.6,1.7,5.1,17.2,,garzalu01,15.6,0.535,0.333,0.415,15.3,12.3,13.9,8.3,1.1,1.4,9.4,21.1,0.5,0.2,0.8,0.093,-0.5,-2.0,-2.5,-0.1,12.7,0.293,0.218,0.068,0.088,0.51,0.674,0.5,0.2,0.231,0.327,0.52,1.0,0.027,4,0.061,0,0
399,Isaiah Livers,23,DET,SF,19,5,383,3.9,8.5,0.456,2.5,6.0,0.422,1.3,2.4,0.538,0.606,1.1,1.3,0.857,1.4,3.9,5.4,2.0,1.2,0.7,1.4,3.5,11.4,,liveris01,11.1,0.629,0.711,0.156,4.0,12.5,8.0,8.0,1.7,1.6,13.5,12.4,0.4,0.3,0.7,0.085,-1.3,-0.2,-1.5,0.0,20.1,0.111,0.078,0.033,0.067,0.538,0.8,0.429,0.667,0.167,0.422,0.643,0.963,0.011,1,0.406,0,0
400,Gary Clark,27,NOP,PF,38,1,378,3.1,8.4,0.375,2.7,6.7,0.4,0.5,1.7,0.278,0.534,0.7,1.0,0.7,2.2,6.4,8.6,1.7,1.2,0.7,1.0,1.9,9.6,,clarkga01,11.4,0.547,0.795,0.114,6.6,20.1,13.2,6.4,1.7,1.8,9.8,11.6,0.3,0.4,0.7,0.092,0.1,0.0,0.1,0.2,20.1,0.091,0.102,0.011,0.0,0.278,0.125,0.444,0.0,,0.4,0.8,0.964,0.011,0,0.571,0,0
401,Paul Millsap,36,2TM,C,33,1,376,4.3,11.0,0.391,0.8,3.4,0.229,3.5,7.7,0.463,0.426,1.6,2.3,0.708,3.9,7.0,10.9,2.8,1.0,1.2,1.8,6.4,11.0,,millspa01,10.8,0.458,0.304,0.209,12.3,20.7,16.6,10.4,1.3,3.1,13.1,16.7,0.0,0.5,0.5,0.061,-3.7,0.2,-3.5,-0.1,10.2,0.348,0.235,0.087,0.009,0.463,0.525,0.444,0.3,0.0,0.229,0.459,0.875,0.052,3,0.314,0,0
401,Paul Millsap,36,BRK,C,24,0,270,4.3,11.3,0.376,0.8,3.6,0.222,3.5,7.7,0.448,0.412,1.6,2.3,0.706,3.9,8.0,11.9,3.2,0.7,1.5,1.5,6.4,10.9,,millspa01,11.2,0.443,0.318,0.2,12.0,23.6,17.9,11.8,0.9,3.6,10.6,16.5,0.1,0.3,0.4,0.069,-3.6,0.5,-3.1,-0.1,10.2,0.365,0.2,0.082,0.012,0.448,0.516,0.412,0.286,0.0,0.222,0.423,0.833,0.047,3,0.296,0,0
401,Paul Millsap,36,PHI,C,9,1,106,4.4,10.2,0.433,0.7,2.7,0.25,3.7,7.5,0.5,0.467,1.7,2.4,0.714,4.1,4.4,8.5,1.7,1.7,0.7,2.7,6.5,11.2,,millspa01,9.7,0.499,0.267,0.233,12.9,13.5,13.2,6.8,2.4,1.7,19.5,17.4,0.0,0.1,0.1,0.041,-4.1,-0.4,-4.5,-0.1,10.2,0.3,0.333,0.1,0.0,0.5,0.556,0.5,0.333,,0.25,0.545,1.0,0.067,0,0.375,0,0
402,Miles McBride,21,NYK,PG,40,2,372,3.1,10.5,0.296,1.6,6.6,0.25,1.5,3.9,0.375,0.375,0.8,1.2,0.667,0.4,3.7,4.1,4.0,1.4,0.1,0.5,4.4,8.6,,mcbrimi01,6.1,0.393,0.63,0.111,1.1,11.2,6.1,15.9,1.9,0.3,4.2,13.9,-0.1,0.4,0.2,0.032,-5.5,1.0,-4.5,-0.2,19.1,0.139,0.093,0.019,0.12,0.375,0.6,0.2,0.0,0.308,0.25,0.267,0.765,0.009,0,0.25,0,0
403,Chris Chiozza,26,GSW,PG,34,1,372,2.3,7.8,0.296,1.6,5.1,0.321,0.7,2.7,0.25,0.401,0.2,0.3,0.667,0.9,2.6,3.5,6.3,1.3,0.0,3.1,3.1,6.5,,chiozch01,4.4,0.407,0.654,0.037,2.7,7.7,5.3,22.5,1.7,0.0,28.0,13.4,-0.5,0.5,0.0,-0.004,-5.7,-0.2,-6.0,-0.4,19.4,0.111,0.136,0.049,0.049,0.25,0.222,0.273,0.0,0.5,0.321,0.143,0.765,0.0,0,0.245,0,0
404,Gorgui Dieng,32,ATL,C,44,3,371,5.1,10.9,0.473,2.8,6.6,0.426,2.3,4.3,0.545,0.603,1.8,2.5,0.731,3.1,8.6,11.7,3.3,1.1,1.3,1.9,5.0,14.9,,dienggo01,17.3,0.624,0.607,0.232,9.5,26.1,17.8,12.7,1.5,3.1,13.9,16.9,0.8,0.4,1.2,0.155,1.4,0.8,2.1,0.4,18.7,0.134,0.071,0.089,0.098,0.545,0.733,0.375,0.6,0.364,0.426,0.833,0.931,0.018,2,0.059,0,0
405,Nick Richards,24,CHO,C,50,5,367,5.9,8.8,0.667,0.0,0.0,,5.9,8.8,0.667,0.667,2.9,4.2,0.698,3.3,5.1,8.4,1.3,0.9,2.1,2.4,5.0,14.7,,richani01,15.9,0.689,0.0,0.478,9.7,15.2,12.4,4.9,1.2,5.4,18.1,15.4,0.6,0.3,1.0,0.125,-2.6,-0.2,-2.8,-0.1,2.7,0.689,0.278,0.033,0.0,0.667,0.774,0.36,1.0,,,0.783,,0.4,30,,0,0
406,Jared Butler,21,UTA,SG,42,1,360,6.1,15.1,0.404,2.8,8.8,0.318,3.3,6.3,0.524,0.497,1.1,1.6,0.688,0.5,4.0,4.5,6.3,1.7,0.8,3.3,4.7,16.1,,butleja02,12.1,0.509,0.583,0.106,1.6,11.8,6.8,26.0,2.3,2.0,17.3,23.1,0.0,0.5,0.4,0.057,-2.3,0.7,-1.6,0.0,18.4,0.066,0.232,0.066,0.053,0.524,0.6,0.429,0.6,0.75,0.318,0.182,0.5,0.0,0,0.114,1,0
407,Santi Aldama,21,MEM,PF,32,0,360,5.3,13.2,0.402,0.6,4.8,0.125,4.7,8.4,0.56,0.424,2.0,3.2,0.625,3.3,5.4,8.7,2.1,0.6,1.0,1.6,3.6,13.2,,aldamsa01,10.2,0.452,0.364,0.242,9.4,16.1,12.6,7.7,0.8,2.5,9.9,18.4,-0.1,0.4,0.3,0.044,-4.2,-1.5,-5.7,-0.3,11.5,0.326,0.182,0.091,0.008,0.56,0.674,0.458,0.417,0.0,0.125,0.638,0.833,0.068,9,0.229,0,0
408,Markelle Fultz,23,ORL,PG,18,3,360,8.3,17.5,0.474,0.4,1.7,0.235,7.9,15.8,0.5,0.486,2.5,3.1,0.806,0.4,4.5,4.9,9.9,2.0,0.5,4.0,2.2,19.5,,fultzma01,17.7,0.517,0.097,0.177,1.2,13.2,7.2,48.9,2.7,1.3,17.5,27.5,0.0,0.4,0.4,0.053,-0.1,0.4,0.2,0.2,11.1,0.229,0.309,0.211,0.154,0.5,0.775,0.389,0.459,0.37,0.235,0.177,0.5,0.011,2,0.118,3,0
409,Ish Wainright,27,PHO,PF,45,0,359,4.1,10.4,0.394,1.9,5.9,0.322,2.2,4.5,0.489,0.486,0.7,1.2,0.583,2.7,2.7,5.4,1.5,2.0,0.6,1.3,4.9,10.8,,wainris01,9.4,0.494,0.567,0.115,8.3,7.9,8.1,5.3,2.7,1.5,10.6,14.7,0.0,0.6,0.6,0.079,-3.0,1.0,-2.0,0.0,15.8,0.231,0.163,0.019,0.019,0.489,0.708,0.294,0.0,0.0,0.322,0.636,1.0,0.038,3,0.475,0,0
410,Wenyen Gabriel,24,3TM,PF,26,5,358,5.4,11.1,0.491,0.8,2.8,0.286,4.6,8.2,0.561,0.527,2.5,4.2,0.595,3.9,5.8,9.8,1.4,0.5,1.1,1.6,6.8,14.2,,gabriwe01,12.5,0.549,0.255,0.382,11.8,17.2,14.5,5.6,0.7,2.7,11.1,17.4,0.4,0.3,0.7,0.09,-3.7,-2.1,-5.9,-0.4,9.6,0.473,0.245,0.018,0.009,0.561,0.692,0.37,0.0,0.0,0.286,0.543,1.0,0.136,13,0.571,0,0
410,Wenyen Gabriel,24,BRK,PF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,,gabriwe01,11.8,,,,0.0,100.0,54.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.167,-1.9,0.3,-1.6,0.0,,,,,,,,,,,,,,,0,,0,0
